Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,6960.600098000001,6995.399901999999,6919.399901999999,6986.0,838058900,6986.0
2015-05-05,6986.0,7053.200195,6927.600098000001,6927.600098000001,1019856100,6927.600098000001
2015-05-06,6927.600098000001,6974.799805,6913.5,6933.700195,883946300,6933.700195
2015-05-07,6933.700195,6933.700195,6810.100098000001,6887.0,945024800,6887.0
2015-05-08,6887.0,7046.799805,6885.799805,7046.799805,1385914100,7046.799805
2015-05-11,7046.799805,7083.700195,7025.200195,7029.899901999999,792210200,7029.899901999999
2015-05-12,7029.899901999999,7029.899901999999,6887.5,6933.799805,839991900,6933.799805
2015-05-13,6933.799805,6989.899901999999,6920.700195,6949.600098000001,795743700,6949.600098000001
2015-05-14,6949.600098000001,6977.899901999999,6884.600098000001,6973.0,603503300,6973.0
2015-05-15,6973.0,7009.399901999999,6937.100098000001,6960.5,703827400,6960.5
2015-05-18,6960.5,7015.5,6931.600098000001,6968.899901999999,614216300,6968.899901999999
2015-05-19,6968.899901999999,7011.399901999999,6968.899901999999,6995.100098000001,778022500,6995.100098000001
2015-05-20,6995.100098000001,7018.700195,6962.100098000001,7007.299805,825148300,7007.299805
2015-05-21,7007.299805,7026.0,6994.299805,7013.5,565597600,7013.5
2015-05-22,7013.5,7061.700195,7013.5,7031.700195,621811200,7031.700195
2015-05-26,7031.700195,7039.600098000001,6930.299805,6949.0,672679700,6949.0
2015-05-27,6949.0,7054.100098000001,6948.600098000001,7033.299805,648739500,7033.299805
2015-05-28,7033.299805,7049.600098000001,7005.899901999999,7040.899901999999,606689900,7040.899901999999
2015-05-29,7040.899901999999,7069.899901999999,6967.899901999999,6984.399901999999,1177305700,6984.399901999999
2015-06-01,6984.399901999999,7037.600098000001,6942.700195,6953.600098000001,694968900,6953.600098000001
2015-06-02,6953.600098000001,6972.299805,6872.100098000001,6928.299805,864607700,6928.299805
2015-06-03,6928.299805,6985.700195,6901.799805,6950.5,701168000,6950.5
2015-06-04,6950.5,6950.5,6839.0,6859.200195,783604900,6859.200195
2015-06-05,6859.200195,6859.200195,6785.200195,6804.600098000001,754508500,6804.600098000001
2015-06-08,6804.600098000001,6827.200195,6781.700195,6790.0,539187300,6790.0
2015-06-09,6790.0,6803.799805,6736.899901999999,6753.799805,682109200,6753.799805
2015-06-10,6753.799805,6843.600098000001,6734.200195,6830.299805,818584900,6830.299805
2015-06-11,6830.299805,6870.200195,6807.299805,6846.700195,678574100,6846.700195
2015-06-12,6846.700195,6846.700195,6760.100098000001,6784.899901999999,592427400,6784.899901999999
2015-06-15,6784.899901999999,6784.899901999999,6708.5,6710.5,557004700,6710.5
2015-06-16,6710.5,6723.5,6656.899902,6710.100098,718299200,6710.100098
2015-06-17,6710.100098,6731.5,6666.0,6680.600098,685273800,6680.600098
2015-06-18,6680.600098,6707.899902,6625.200195,6707.899902,773442100,6707.899902
2015-06-19,6707.899902,6759.299805,6691.799805,6710.5,0,6710.5
2015-06-22,6710.5,6825.700195,6710.5,6825.700195,749484400,6825.700195
2015-06-23,6825.700195,6856.5,6825.700195,6834.899901999999,580137000,6834.899901999999
2015-06-24,6834.899901999999,6873.399901999999,6834.299805,6844.799805,668257700,6844.799805
2015-06-25,6844.799805,6869.0,6798.799805,6807.799805,655333800,6807.799805
2015-06-26,6807.799805,6807.799805,6731.100098000001,6753.700195,597278600,6753.700195
2015-06-29,6753.700195,6753.700195,6598.600098,6620.5,762752000,6620.5
2015-06-30,6620.5,6620.799805,6521.0,6521.0,882243000,6521.0
